"source","source_id","app","author","date_iso","country","rating","title","body","url","parent_id","score_or_upvotes","raw_json"
"play_store","1357b7e1-4de0-453c-bb32-3ac20e78b3b6","flow","Ben moussa Haitham","2026-05-21T21:28:57","us","5","","Great app","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=1357b7e1-4de0-453c-bb32-3ac20e78b3b6","","0","{""reviewId"": ""1357b7e1-4de0-453c-bb32-3ac20e78b3b6"", ""userName"": ""Ben moussa Haitham"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVJTogLU5kgQUrm25EpMKj_N9TEnxP6Hjwfrmwe-3SSae8RKNSr"", ""content"": ""Great app"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-21 21:28:57"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","6cf23b1d-a488-4266-b0f4-67a76c12472b","flow","Marcos J. S. Ventura","2026-05-21T21:19:49","pt","1","","É a primeira vez que instalo um aplicativo que diz não estar disponível para ser usado.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6cf23b1d-a488-4266-b0f4-67a76c12472b","","1","{""reviewId"": ""6cf23b1d-a488-4266-b0f4-67a76c12472b"", ""userName"": ""Marcos J. S. Ventura"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVvxnnZUQVwvSFMYVv9qbPZoxB5Ucqq5F4Xu_GehMikcr3Ov25m"", ""content"": ""É a primeira vez que instalo um aplicativo que diz não estar disponível para ser usado."", ""score"": 1, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": null, ""at"": ""2026-05-21 21:19:49"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","58bd6cd8-925e-44eb-a53c-f1d4c110d73c","flow","yousf napil","2026-05-21T21:16:00","sa","5","","تطبيق جميل جدا جدا ويستاهل اكتر من 5 نجوم","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=58bd6cd8-925e-44eb-a53c-f1d4c110d73c","","1","{""reviewId"": ""58bd6cd8-925e-44eb-a53c-f1d4c110d73c"", ""userName"": ""yousf napil"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocJOI_Ti1EpxYaHWQbLiwrdAWDJosK3f3E53kg1QI-eqVn5bDg=mo"", ""content"": ""تطبيق جميل جدا جدا ويستاهل اكتر من 5 نجوم"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 21:16:00"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","adeace73-1836-409b-94eb-346e24c58fa9","flow","محمد","2026-05-21T21:14:32","sa","5","","افضل تطبيق لتعديل الصور في العالم","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=adeace73-1836-409b-94eb-346e24c58fa9","","1","{""reviewId"": ""adeace73-1836-409b-94eb-346e24c58fa9"", ""userName"": ""محمد"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVTwphf5POnudlqLkXrX1LDtg-rnewNU5FMnZlhWKWGbf9Tq9o"", ""content"": ""افضل تطبيق لتعديل الصور في العالم"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 21:14:32"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","a41a0088-8690-4b02-9e7d-2dd6ace3be69","flow","Hassan Mohamed Səid","2026-05-21T21:06:39","sa","5","","تطبيق ممتاز 100%","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=a41a0088-8690-4b02-9e7d-2dd6ace3be69","","0","{""reviewId"": ""a41a0088-8690-4b02-9e7d-2dd6ace3be69"", ""userName"": ""Hassan Mohamed Səid"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUHZexGAczcM6VKNcZKq-sVQKuIvdFoWC6WupkvK-TKMBODyOtK"", ""content"": ""تطبيق ممتاز 100%"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-21 21:06:39"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","d8688a9a-c949-4e5e-8a54-31342f14780c","flow","DEEP MALO","2026-05-21T20:56:57","us","1","","thik thak kam nahi karta","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d8688a9a-c949-4e5e-8a54-31342f14780c","","0","{""reviewId"": ""d8688a9a-c949-4e5e-8a54-31342f14780c"", ""userName"": ""DEEP MALO"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXNfEcezLFMS9rbVBEHXmGba8NoAAJUDOOqrThm220d2LspqgRhcw"", ""content"": ""thik thak kam nahi karta"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-21 20:56:57"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","73ca9c98-e368-41ea-8d51-7e3b52c89499","flow","Jr Tovar M","2026-05-21T20:19:04","es","4","","Fácil de usar, no permite descargar las imágenes en buena calidad (2k).","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=73ca9c98-e368-41ea-8d51-7e3b52c89499","","0","{""reviewId"": ""73ca9c98-e368-41ea-8d51-7e3b52c89499"", ""userName"": ""Jr Tovar M"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUAKQXMZbw9uKSkSSnqLCjx_JcqzJKTF4Os2WnY84GL09cFld5x"", ""content"": ""Fácil de usar, no permite descargar las imágenes en buena calidad (2k)."", ""score"": 4, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 20:19:04"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","c6bc9570-3ddc-49c2-9e2d-daf31d364e88","flow","Jean Wenzel (Jeannot 67)","2026-05-21T20:08:06","fr","5","","bien","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=c6bc9570-3ddc-49c2-9e2d-daf31d364e88","","1","{""reviewId"": ""c6bc9570-3ddc-49c2-9e2d-daf31d364e88"", ""userName"": ""Jean Wenzel (Jeannot 67)"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocJROFGoYomyXGbNg6ASfBFRmHS-B1PkmDqNosGURxiI2o7ipTc=mo"", ""content"": ""bien"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 20:08:06"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","098fe74f-699b-4fe0-90cf-895b629b5622","flow","gudangvitual","2026-05-21T19:59:04","id","1","","Semenjak update jadi sangat buruk !!!! 🤮","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=098fe74f-699b-4fe0-90cf-895b629b5622","","2","{""reviewId"": ""098fe74f-699b-4fe0-90cf-895b629b5622"", ""userName"": ""gudangvitual"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUv-_UMsjF2YUV7Xo7gSWwu2o6gR6RvW2sX1QEmWx3SsGqLraE"", ""content"": ""Semenjak update jadi sangat buruk !!!! 🤮"", ""score"": 1, ""thumbsUpCount"": 2, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 19:59:04"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","0f6770c4-7444-44ec-9049-33f712940cee","flow","Pravin Roy","2026-05-21T19:26:13","us","1","","The latest update completely ruined Google Flow AI. Before, it was simple, smooth, and perfect for creators. The “What happen next” feature made long videos seamless and cinematic. Image-to-video was easy and beginner-friendly. Now the UI is confusing, messy, and frustrating. Even downloading often fails. Please properly review this update and bring back the old interface and workflow. The previous version was far better and much more creator-friendly.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=0f6770c4-7444-44ec-9049-33f712940cee","","1","{""reviewId"": ""0f6770c4-7444-44ec-9049-33f712940cee"", ""userName"": ""Pravin Roy"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKFi68xV3kwUimLNi3l7RXavcBAHFqmTKJzDZuElHOcGUJeMNo=mo"", ""content"": ""The latest update completely ruined Google Flow AI. Before, it was simple, smooth, and perfect for creators. The “What happen next” feature made long videos seamless and cinematic. Image-to-video was easy and beginner-friendly. Now the UI is confusing, messy, and frustrating. Even downloading often fails. Please properly review this update and bring back the old interface and workflow. The previous version was far better and much more creator-friendly."", ""score"": 1, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 19:26:13"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","2292ea7c-eaca-40c0-9204-0df366ac5f15","flow","Hakeem Khan","2026-05-21T19:22:04","us","1","","The UI of this app is messy, hard to use and needs major ergonomic overhaul.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2292ea7c-eaca-40c0-9204-0df366ac5f15","","0","{""reviewId"": ""2292ea7c-eaca-40c0-9204-0df366ac5f15"", ""userName"": ""Hakeem Khan"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUIHx7TbgdsP5SlDWHYu2S2ea-1Fr374gowlXio9mLxo9HsvdHMkg"", ""content"": ""The UI of this app is messy, hard to use and needs major ergonomic overhaul."", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 19:22:04"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","95e37f55-c04a-4937-ad01-5c855a36c54f","flow","Jamal Ait chattou","2026-05-21T19:15:22","sa","5","","top","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=95e37f55-c04a-4937-ad01-5c855a36c54f","","0","{""reviewId"": ""95e37f55-c04a-4937-ad01-5c855a36c54f"", ""userName"": ""Jamal Ait chattou"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWdQ5ymh6S_YXBqu3lo9ve8wxi_DrsNUUbfu00P6Rs3wef27Wg"", ""content"": ""top"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 19:15:22"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","450c448e-2abc-4386-95e5-64abea1f1105","flow","POLAD I","2026-05-21T18:11:12","ru","3","","it was normal","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=450c448e-2abc-4386-95e5-64abea1f1105","","1","{""reviewId"": ""450c448e-2abc-4386-95e5-64abea1f1105"", ""userName"": ""POLAD I"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUAGz0XEwR8qoirL1ffc5x2JSvNZ7iGaQj-e611l2F8UEacx18"", ""content"": ""it was normal"", ""score"": 3, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 18:11:12"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","156fe661-44d8-4f64-9504-856d7bcfaedb","flow","Bira Kishore Choudhury","2026-05-21T17:57:48","us","5","","By far google is leaving all ai models behind with its Gemini. This one strengthens google's ai tool ecosystem further. Keep growing google.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=156fe661-44d8-4f64-9504-856d7bcfaedb","","1","{""reviewId"": ""156fe661-44d8-4f64-9504-856d7bcfaedb"", ""userName"": ""Bira Kishore Choudhury"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKNKaHaonCkhUIsh-C1qh0ODNIDgdzT38_ajA9N0brhf9Lc9xw=mo"", ""content"": ""By far google is leaving all ai models behind with its Gemini. This one strengthens google's ai tool ecosystem further. Keep growing google."", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 17:57:48"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","b1ff10bb-43d7-4c1e-bae7-8980d0603eb2","flow","Umida Xaidboyeva","2026-05-21T17:57:45","uz","2","","boladiii yaxshi lekin men bunda 2 ta video qiloldim ln kreditlar tugadi deb chiqdi","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b1ff10bb-43d7-4c1e-bae7-8980d0603eb2","","0","{""reviewId"": ""b1ff10bb-43d7-4c1e-bae7-8980d0603eb2"", ""userName"": ""Umida Xaidboyeva"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocLNiu4aZ7JIAA1ExH08ffdDIXCUbE9wpsjGd5br-i1TTri30w=mo"", ""content"": ""boladiii yaxshi lekin men bunda 2 ta video qiloldim ln kreditlar tugadi deb chiqdi"", ""score"": 2, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 17:57:45"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","cbd8d969-3d24-49cd-8023-af3e30be69f8","flow","Gabriele","2026-05-21T17:43:08","it","2","","sarebbe anche carina ma ci sono parecchi errori. 1. ci mette troppo per caricare un video 2. 4 volte su 5 non prende i prompt e da errore. 4 parecchi bug che bloccano l'applicazione rispetto la sua versione web. tutto questo per quanto riguarda la modifica video.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=cbd8d969-3d24-49cd-8023-af3e30be69f8","","0","{""reviewId"": ""cbd8d969-3d24-49cd-8023-af3e30be69f8"", ""userName"": ""Gabriele"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocLDIzpjH1BKgb2oyGaBsIFZnfE2RYFJxOHl0ZVkvj-MteH4kA=mo"", ""content"": ""sarebbe anche carina ma ci sono parecchi errori. 1. ci mette troppo per caricare un video 2. 4 volte su 5 non prende i prompt e da errore. 4 parecchi bug che bloccano l'applicazione rispetto la sua versione web. tutto questo per quanto riguarda la modifica video."", ""score"": 2, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 17:43:08"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","be9d84e4-c07d-414f-ad38-0c310f519794","flow","Patricia O'Cearmada","2026-05-21T16:43:43","es","5","","Excelente!! Interpreta perfectamente instrucciones con lenguaje sencillo, mantiene el espíritu de la imagen de base. Estoy maravillada en especial porque interpreta muy bien el idioma, sin necesidad de usar prompt en inglés para optimizar el resultado. Es genial, precio accesible es 💯","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=be9d84e4-c07d-414f-ad38-0c310f519794","","0","{""reviewId"": ""be9d84e4-c07d-414f-ad38-0c310f519794"", ""userName"": ""Patricia O'Cearmada"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXjtwD8vIFav_mAN91BNlX_ZeQsKArzNPPd7GbfogWJBciCo1Zucg"", ""content"": ""Excelente!! Interpreta perfectamente instrucciones con lenguaje sencillo, mantiene el espíritu de la imagen de base. Estoy maravillada en especial porque interpreta muy bien el idioma, sin necesidad de usar prompt en inglés para optimizar el resultado. Es genial, precio accesible es 💯"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-21 16:43:43"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
